,Medium,count
0,A) LEATHER; B) LEATHER,1
1,ALBUM LEAF; INK AND COLOR ON SILK,1
2,ALBUMEN PHOTOGRAPH,1
3,ALBUMEN PRINT (GLOSSY FINISH),1
4,ALBUMEN SILVER PRINT FROM GLASS NEGATIVE,1
5,AND GOLD ON PAPER,1
6,AND GRAPHITE ON PAPER,1
7,AND INCISED LINES,1
8,AQUATINT AND DRYPOINT; STATES 1-8,1
9,ASH,1
10,BAMBOO,1
11,BIRCH,1
12,BLACK CHALK,2
13,BONE CHINA,1
14,BRASS,1
15,BROMOIL PRINT,1
16,BRONZE,1
17,BRUSH AND BROWN INK,1
18,BRUSH AND BROWN WASH,1
19,CALCITE,1
20,CERAMIC,2
21,CHIAROSCURO WOODCUT FROM FOUR BLOCKS PRINTED IN ORANGE,1
22,CHROMOLITHOGRAPHY,1
23,COLOR LITHOGRAPH,1
24,COLORLESS GLASS,2
25,COMMERCIAL COLOR LITHOGRAPH,2
26,COMMERCIAL COLOR LITHOGRAPHY REPRODUCING DRAWINGS,1
27,COMMERCIAL LITHOGRAPHS,1
28,COMMERCIAL PRINTING IN COLOR,1
29,COPPER,1
30,COPPER ALLOY,1
31,COPPER WIRE,1
32,COPPER-GOLD ALLOY (SHAKUDŌ),1
33,COPPER-SILVER ALLOY (SHIBUICHI),1
34,COTTON,3
35,COTTON; PAINTED,1
36,DAGUERREOTYPE,1
37,DARK BROWN INK,1
38,DESIGN: LITHOGRAPHY,1
39,DRYPOINT,1
40,EARTHENWARE,1
41,EARTHENWARE; INCISED DECORATION THROUGH A WHITE SLIP AND COLORING UNDER A TRANSPARENT GLAZE.,1
42,EBONY,1
43,ENGRAVING,1
44,ENGRAVING AND ETCHING; SECOND STATE OF THREE,1
45,ENGRAVING FROM A CIRCULAR PLATE,1
46,ENGRAVING; FIRST STATE OF TWO (LIEURE),1
47,ETCHING,2
48,ETCHING AND DRYPOINT; SECOND OF TWO STATES,1
49,ETCHING AND ENGRAVING,1
50,ETCHING AND ENGRAVING; THIRD STATE OF THREE,1
51,ETCHING AND STIPPLE,1
52,ETCHING; FIRST STATE OF FOUR (HIND),1
53,ETCHING; ONLY STATE,1
54,ETCHING; SECOND STATE OF TWO (LIEURE),1
55,FILM NEGATIVE,1
56,GELATIN SILVER PRINT,1
57,GILT AND ENAMEL,1
58,GILT BRONZE,1
59,GLASS,2
60,GLASS BEADS,1
61,GLASS POSITIVE,1
62,GOLD,4
63,GRANITE,1
64,GRAPHITE AND ORANGE AND BROWN PENCIL,1
65,GRAPHITE AND RED CRAYON  ON WOVE PAPER WITH PERFORATED LINEN TAPE ADHERED TO LEFT EDGE FOR BINDING,1
66,GRAPHITE ON PAPER,1
67,GRASSES,1
68,HAEMAETITE,1
69,HAND COLORED,1
70,HAND-COLORED,1
71,HAND-COLORED ETCHING,1
72,HAND-COLORED LITHOGRAPH WITH TINT STONE,1
73,HANGING SCROLL MOUNTED AS A HANDSCROLL; INK ON PAPER,1
74,HANGING SCROLL; INK AND COLOR ON PAPER,1
75,HEIGHTENED WITH WHITE.,1
76,HELIOTYPE PRINT,1
77,HIRAME GROUND,1
78,HORN,1
79,ILLUSTRATIONS: PHOTOGRAPHIC METHOD AND COLOR PRINTS,1
80,ILLUSTRATIONS: PHOTOMECHANICAL PROCESS,1
81,ILLUSTRATIONS: WOOD ENGRAVING,1
82,INK,3
83,INK AND WATERCOLOR ON PAPER,1
84,INK ON PAPER,1
85,IRON,2
86,IVORY,1
87,JADEITE,1
88,JASPER,1
89,LACQUER,1
90,LEATHER,6
91,LIMESTONE,2
92,LINEN,2
93,LITHOGRAPH,1
94,LITHOGRAPH ON NEWSPRINT; THIRD STATE OF THREE (DELTEIL),1
95,LITHOGRAPHY,1
96,MACHINE NET,1
97,MAHOGANY,1
98,MALACHITE,1
99,MARBLE,1
100,MATTE ALBUMEN SILVER PRINT FROM GLASS NEGATIVE,1
101,METAL,5
102,METAL GLASS,1
103,METALLIC,1
104,METALLIC PAINT,1
105,METALLIC THREAD,1
106,NEEDLE LACE,1
107,NIELLO,1
108,NIELLO; CASE:  LEATHER,1
109,OIL AND TAPE ON CANVAS,1
110,ON BEIGE PAPER,1
111,OPAQUE WATERCOLOR,1
112,ORGANIC MATERIAL,1
113,OVER BLACK CHALK,1
114,OVER BLACK CHALK.,1
115,OVER LEAD POINT OR GRAPHITE.,1
116,PAINT,6
117,PAINTED METAL,1
118,PAPER,2
119,PEN,1
120,PEN AND BLACK INK,1
121,PEN AND BROWN INK,4
122,PHOTO-RELIEF AND LETTERPRESS ON BUFF PAPER,1
123,PHOTOLITHOGRAPH,1
124,PIGMENT,1
125,PLASTER; CAST,1
126,POLYCHROME WOODBLOCK PRINT (SURIMONO); INK AND COLOR ON PAPER,1
127,POLYCHROME WOODBLOCK PRINT; INK AND COLOR ON PAPER,1
128,PORCELAIN,1
129,POTTERY,2
130,POTTERY AND INK,1
131,PRINTED BOOK WITH ENGRAVED ILLUSTRATIONS,1
132,PRINTED MATCHBOOK,1
133,RADEN INLAY; INTERIOR: NASHIJI AND FUNDAME,1
134,RAYON,1
135,RED,1
136,SILK,1
137,SILK / BROCADED,1
138,SILKSCREEN,1
139,SILVER,4
140,SILVER AND BROWN HIRAMAKIE,1
141,SILVER STAIN,1
142,SOFT-PASTE PORCELAIN,1
143,STEEL,4
144,STONE,2
145,STONEWARE,1
146,SUGAR-LIFT AQUATINT WITH ROULETTE,1
147,SYNTHETIC,2
148,TERRACOTTA,1
149,TEXTILE,1
150,VITREOUS PAINT,1
151,WATERCOLOR,1
152,WATERCOLOR AND GOUACHE,1
153,WATERCOLOR AND GRAPHITE ON PAPER,1
154,WATERCOLOR ON IVORY,1
155,WATERCOLOR WITH GOLD,1
156,WHITE AND POT-METAL GLASS WITH VITREOUS PAINT,1
157,WHITE PINE,1
158,WOOD,3
159,WOOD ENGRAVING,1
160,WOODCUT,1
161,WOOL,5
162,[NO MEDIUM AVAILABLE],1
